Date,AVAX-USD,BTC-USD,DOT-USD,ETH-USD,MATIC-USD,OCEAN-USD,TSLA,Optimized Portfolio
2021-09-22 04:00:00+00:00,,,,,,,250.64666748046875,38.36147245788574
2021-09-23 00:00:00+00:00,76.41905975341797,44895.09765625,33.54473876953125,3155.523681640625,1.2255940437316895,0.729587972164154,,
2021-09-23 04:00:00+00:00,,,,,,,251.2133331298828,38.448200635528565
2021-09-24 00:00:00+00:00,72.40190124511719,42839.75,30.842344284057617,2931.669189453125,1.1289069652557373,0.6704710125923157,,
2021-09-24 04:00:00+00:00,,,,,,,258.1300048828125,39.50679724731445
2021-09-25 00:00:00+00:00,68.38166046142578,42716.59375,29.843185424804688,2925.565673828125,1.1222749948501587,0.6742780208587646,,
2021-09-26 00:00:00+00:00,66.86196899414062,43208.5390625,28.828662872314453,3062.265380859375,1.12301504611969,0.6715800166130066,,
2021-09-27 00:00:00+00:00,66.50875854492188,42235.73046875,27.772104263305664,2934.138916015625,1.0866930484771729,0.6399949789047241,,
2021-09-27 04:00:00+00:00,,,,,,,263.78668212890625,40.3725516998291
2021-09-28 00:00:00+00:00,61.51771926879883,41034.54296875,26.33382797241211,2807.296630859375,1.0503549575805664,0.5988669991493225,,
2021-09-28 04:00:00+00:00,,,,,,,259.1866760253906,39.66852076568603
2021-09-29 00:00:00+00:00,65.52000427246094,41564.36328125,27.274255752563477,2853.143310546875,1.0994160175323486,0.6103019714355469,,
2021-09-29 04:00:00+00:00,,,,,,,260.4366760253906,39.859833265686035
2021-09-30 00:00:00+00:00,66.76588439941406,43790.89453125,28.58061981201172,3001.678955078125,1.1271090507507324,0.6415410041809082,,
2021-09-30 04:00:00+00:00,,,,,,,258.49334716796875,39.562406784057615
2021-10-01 00:00:00+00:00,67.57039642333984,48116.94140625,31.96877670288086,3307.51611328125,1.2661950588226318,0.6965309977531433,,
2021-10-01 04:00:00+00:00,,,,,,,258.40667724609375,39.549141952514645
2021-10-02 00:00:00+00:00,69.22048950195312,47711.48828125,32.122108459472656,3391.6943359375,1.296617031097412,0.7091439962387085,,
2021-10-03 00:00:00+00:00,68.717041015625,48199.953125,32.105255126953125,3418.358642578125,1.3253790140151978,0.7264739871025085,,
2021-10-04 00:00:00+00:00,65.15984344482422,49112.90234375,31.042125701904297,3380.089111328125,1.2719099521636963,0.7085139751434326,,
2021-10-04 04:00:00+00:00,,,,,,,260.510009765625,39.8710569946289
2021-10-05 00:00:00+00:00,64.65011596679688,51514.8125,31.427457809448242,3518.5185546875,1.3145439624786377,0.7498779892921448,,
2021-10-05 04:00:00+00:00,,,,,,,260.1966552734375,39.823098089599604
2021-10-06 00:00:00+00:00,60.11407470703125,55361.44921875,32.28961181640625,3580.56201171875,1.2576429843902588,0.7883470058441162,,
2021-10-06 04:00:00+00:00,,,,,,,260.9166564941406,39.93329427642822
2021-10-07 00:00:00+00:00,61.48835372924805,53805.984375,33.97454833984375,3587.974853515625,1.2765079736709595,0.8211259841918945,,
2021-10-07 04:00:00+00:00,,,,,,,264.53668212890625,40.4873391998291
2021-10-08 00:00:00+00:00,60.520225524902344,53967.84765625,33.372894287109375,3563.75927734375,1.3440279960632324,0.8348439931869507,,
2021-10-08 04:00:00+00:00,,,,,,,261.8299865722656,40.07307944488525
2021-10-09 00:00:00+00:00,60.56625747680664,54968.22265625,36.3274040222168,3575.716796875,1.351140022277832,0.8621770143508911,,
2021-10-10 00:00:00+00:00,56.59357452392578,54771.578125,34.4664192199707,3425.852783203125,1.248175024986267,0.8179469704627991,,
2021-10-11 00:00:00+00:00,55.30461120605469,57484.7890625,34.18463134765625,3545.35400390625,1.24372398853302,0.7883419990539551,,
2021-10-11 04:00:00+00:00,,,,,,,263.9800109863281,40.40214068145752
2021-10-12 00:00:00+00:00,54.35797119140625,56041.05859375,35.159767150878906,3492.5732421875,1.2238709926605225,0.7552739977836609,,
2021-10-12 04:00:00+00:00,,,,,,,268.5733337402344,41.10514872894287
2021-10-13 00:00:00+00:00,55.152488708496094,57401.09765625,41.6169319152832,3606.20166015625,1.2411179542541504,0.77469801902771,,
2021-10-13 04:00:00+00:00,,,,,,,270.3599853515625,41.37859575805664
2021-10-14 00:00:00+00:00,56.08110427856445,57321.5234375,40.75510025024414,3786.01416015625,1.2630540132522583,0.813916027545929,,
2021-10-14 04:00:00+00:00,,,,,,,272.7733459472656,41.747960597229
2021-10-15 00:00:00+00:00,56.2510871887207,61593.94921875,43.15711212158203,3862.634765625,1.583204984664917,0.8028650283813477,,
2021-10-15 04:00:00+00:00,,,,,,,281.010009765625,43.008581994628905
2021-10-16 00:00:00+00:00,57.48309326171875,60892.1796875,41.757625579833984,3830.382080078125,1.506134033203125,0.838126003742218,,
2021-10-17 00:00:00+00:00,56.07736587524414,61553.6171875,42.073951721191406,3847.1044921875,1.4565349817276,0.8162320256233215,,
2021-10-18 00:00:00+00:00,55.474483489990234,62026.078125,41.18367004394531,3748.76025390625,1.4791159629821777,0.8188380002975464,,
2021-10-18 04:00:00+00:00,,,,,,,290.03668212890625,44.3901141998291
2021-10-19 00:00:00+00:00,56.81697463989258,64261.9921875,41.38401412963867,3877.65087890625,1.471904993057251,0.8229389786720276,,
2021-10-19 04:00:00+00:00,,,,,,,288.0899963378906,44.092173939514154
2021-10-20 00:00:00+00:00,59.55984115600586,65992.8359375,44.348655700683594,4155.9921875,1.5318690538406372,0.8795220255851746,,
2021-10-20 04:00:00+00:00,,,,,,,288.6000061035156,44.17023093414306
2021-10-21 00:00:00+00:00,61.309810638427734,62210.171875,42.846519470214844,4054.32275390625,1.5044549703598022,0.9061620235443115,,
2021-10-21 04:00:00+00:00,,,,,,,298.0,45.6089
2021-10-22 00:00:00+00:00,65.45528411865234,60692.265625,43.44936752319336,3970.181884765625,1.514093041419983,0.9155259728431702,,
2021-10-22 04:00:00+00:00,,,,,,,303.2266540527344,46.408839402770994
2021-10-23 00:00:00+00:00,65.45916748046875,61393.6171875,44.04997253417969,4171.66357421875,1.6419179439544678,0.9019730091094971,,
2021-10-24 00:00:00+00:00,64.51839447021484,60930.8359375,42.385658264160156,4087.903076171875,1.5737379789352417,0.8785510063171387,,
2021-10-25 00:00:00+00:00,69.82469177246094,63039.82421875,44.5266227722168,4217.876953125,1.6744489669799805,0.9030359983444214,,
2021-10-25 04:00:00+00:00,,,,,,,341.6199951171875,52.284940252685544
2021-10-26 00:00:00+00:00,68.87113189697266,60363.79296875,44.883872985839844,4131.10205078125,1.7360249757766724,0.9256430268287659,,
2021-10-26 04:00:00+00:00,,,,,,,339.4766540527344,51.956901902770994
2021-10-27 00:00:00+00:00,61.51663589477539,58482.38671875,40.41045379638672,3930.25732421875,1.7599420547485352,0.7968720197677612,,
2021-10-27 04:00:00+00:00,,,,,,,345.9533386230469,52.94815847625732
2021-10-28 00:00:00+00:00,64.4300765991211,60622.13671875,41.861690521240234,4287.31884765625,2.128509998321533,0.8240270018577576,,
2021-10-28 04:00:00+00:00,,,,,,,359.0133361816406,54.946991102600094
2021-10-29 00:00:00+00:00,64.77246856689453,62227.96484375,44.07362365722656,4414.74658203125,2.0205719470977783,0.8328970074653625,,
2021-10-29 04:00:00+00:00,,,,,,,371.3333435058594,56.832568223571776
2021-10-30 00:00:00+00:00,62.41526794433594,61888.83203125,42.747833251953125,4325.650390625,1.8681089878082275,0.8098959922790527,,
2021-10-31 00:00:00+00:00,64.28780364990234,61318.95703125,42.742095947265625,4288.07421875,1.9350030422210693,0.8805050253868103,,
2021-11-01 00:00:00+00:00,65.07251739501953,61004.40625,49.98225402832031,4324.626953125,1.9038970470428467,1.2148109674453735,,
2021-11-01 04:00:00+00:00,,,,,,,402.86334228515625,61.65823453674316
2021-11-02 00:00:00+00:00,67.58455657958984,63226.40234375,51.631351470947266,4584.798828125,1.9375050067901611,1.064587950706482,,
2021-11-02 04:00:00+00:00,,,,,,,390.6666564941406,59.79153177642822
2021-11-03 00:00:00+00:00,75.430419921875,62970.046875,53.443702697753906,4607.19384765625,2.0345981121063232,1.015504002571106,,
2021-11-03 04:00:00+00:00,,,,,,,404.6199951171875,61.927090252685545
2021-11-04 00:00:00+00:00,79.29322052001953,61452.23046875,53.88173294067383,4537.32421875,1.9170409440994263,0.9788219928741455,,
2021-11-04 04:00:00+00:00,,,,,,,409.9700012207031,62.74590868682861
2021-11-05 00:00:00+00:00,74.36473846435547,61125.67578125,51.89467239379883,4486.2431640625,1.9014639854431152,0.9479560256004333,,
2021-11-05 04:00:00+00:00,,,,,,,407.36334228515625,62.346959536743164
2021-11-06 00:00:00+00:00,78.6852035522461,61527.48046875,52.00921630859375,4521.5810546875,1.8848860263824463,0.9442459940910339,,
2021-11-07 00:00:00+00:00,87.7054214477539,63326.98828125,52.27798080444336,4620.5546875,1.884112000465393,0.9630709886550903,,
2021-11-08 00:00:00+00:00,91.18478393554688,67566.828125,53.34845733642578,4812.08740234375,1.8940470218658447,1.0047119855880737,,
2021-11-08 05:00:00+00:00,,,,,,,387.64666748046875,59.32932245788574
2021-11-09 00:00:00+00:00,88.45486450195312,66971.828125,50.779361724853516,4735.06884765625,1.77646803855896,0.9744030237197876,,
2021-11-09 05:00:00+00:00,,,,,,,341.1666564941406,52.21555677642822
2021-11-10 00:00:00+00:00,85.29527282714844,64995.23046875,46.87133026123047,4636.17431640625,1.7056560516357422,0.8918939828872681,,
2021-11-10 05:00:00+00:00,,,,,,,355.98333740234375,54.483249789428704
2021-11-11 00:00:00+00:00,88.06133270263672,64949.9609375,47.64762496948242,4730.38427734375,1.7595410346984863,0.932004988193512,,
2021-11-11 05:00:00+00:00,,,,,,,354.5033264160156,54.25673410797119
2021-11-12 00:00:00+00:00,84.72491455078125,64155.94140625,45.88080596923828,4667.115234375,1.7157000303268433,0.9052839875221252,,
2021-11-12 05:00:00+00:00,,,,,,,344.47332763671875,52.7216427947998
2021-11-13 00:00:00+00:00,97.26046752929688,64469.52734375,47.12905502319336,4651.46044921875,1.754876971244812,0.9484599828720093,,
2021-11-14 00:00:00+00:00,95.4035415649414,65466.83984375,46.40182113647461,4626.35888671875,1.7296680212020874,0.9317860007286072,,
2021-11-15 00:00:00+00:00,93.55023193359375,63557.87109375,44.688716888427734,4557.50390625,1.6917239427566528,0.9062889814376831,,
2021-11-15 05:00:00+00:00,,,,,,,337.7966613769531,51.69977902374267
2021-11-16 00:00:00+00:00,97.97557067871094,60161.24609375,40.899314880371094,4216.365234375,1.5629819631576538,0.8431410193443298,,
2021-11-16 05:00:00+00:00,,,,,,,351.57666015625,53.808807836914056
2021-11-17 00:00:00+00:00,107.80207824707031,60368.01171875,42.70829391479492,4287.59375,1.6347359418869019,0.8580179810523987,,
2021-11-17 05:00:00+00:00,,,,,,,363.0033264160156,55.55765910797119
2021-11-18 00:00:00+00:00,100.25276947021484,56942.13671875,39.04596710205078,4000.65087890625,1.4982490539550781,0.8009859919548035,,
2021-11-18 05:00:00+00:00,,,,,,,365.4599914550781,55.9336516921997
2021-11-19 00:00:00+00:00,112.0235595703125,58119.578125,41.26102066040039,4298.306640625,1.6179649829864502,0.8993880152702332,,
2021-11-19 05:00:00+00:00,,,,,,,379.0199890136719,58.009009318542475
2021-11-20 00:00:00+00:00,125.7706298828125,59697.1953125,42.060428619384766,4409.93115234375,1.6646909713745117,0.920490026473999,,
2021-11-21 00:00:00+00:00,128.59982299804688,58730.4765625,42.005706787109375,4269.73291015625,1.6024030447006226,1.002331018447876,,
2021-11-22 00:00:00+00:00,134.53103637695312,56289.2890625,39.447872161865234,4088.457763671875,1.558411955833435,1.0265189409255981,,
2021-11-22 05:00:00+00:00,,,,,,,385.6233215332031,59.019649360656736
2021-11-23 00:00:00+00:00,123.83104705810547,57569.07421875,40.79104232788086,4340.763671875,1.7532110214233398,1.1108880043029785,,
2021-11-23 05:00:00+00:00,,,,,,,369.6766662597656,56.57901377105713
2021-11-24 00:00:00+00:00,120.22818756103516,56280.42578125,39.36941909790039,4239.9814453125,1.680279016494751,1.0767320394515991,,
2021-11-24 05:00:00+00:00,,,,,,,372.0,56.934599999999996
2021-11-25 00:00:00+00:00,122.64852905273438,57274.6796875,38.45594787597656,4274.7431640625,1.7870880365371704,1.016268014907837,,
2021-11-26 00:00:00+00:00,103.82958221435547,53569.765625,34.38590621948242,4030.908935546875,1.6318609714508057,1.187788963317871,,
2021-11-26 05:00:00+00:00,,,,,,,360.6400146484375,55.195954241943355
2021-11-27 00:00:00+00:00,113.27664947509766,54815.078125,35.18669891357422,4096.912109375,1.6140400171279907,1.1478960514068604,,
2021-11-28 00:00:00+00:00,110.58901977539062,57248.45703125,35.76512145996094,4294.45361328125,1.6518399715423584,1.0840959548950195,,
2021-11-29 00:00:00+00:00,120.25830078125,57806.56640625,37.162654876708984,4445.10498046875,1.8178249597549438,1.0534509420394897,,
2021-11-29 05:00:00+00:00,,,,,,,378.9966735839844,58.00544089202881
2021-11-30 00:00:00+00:00,120.34369659423828,57005.42578125,37.96049499511719,4631.47900390625,1.785351037979126,1.2823519706726074,,
2021-11-30 05:00:00+00:00,,,,,,,381.586669921875,58.401839831542965
2021-12-01 00:00:00+00:00,119.75084686279297,57229.828125,36.77326583862305,4586.990234375,2.008297920227051,1.246027946472168,,
2021-12-01 05:00:00+00:00,,,,,,,365.0,55.863249999999994
2021-12-02 00:00:00+00:00,107.86654663085938,56477.81640625,35.75789260864258,4511.30224609375,2.1272881031036377,1.2199840545654297,,
2021-12-02 05:00:00+00:00,,,,,,,361.5333251953125,55.332675421142575
2021-12-03 00:00:00+00:00,108.13784790039062,53598.24609375,33.639530181884766,4220.7060546875,2.2680299282073975,1.242601990699768,,
2021-12-03 05:00:00+00:00,,,,,,,338.3233337402344,51.78038622894287
2021-12-04 00:00:00+00:00,92.88023376464844,49200.703125,29.368837356567383,4119.58740234375,1.9803060293197632,1.0471910238265991,,
2021-12-05 00:00:00+00:00,85.79002380371094,49368.84765625,28.310138702392578,4198.32275390625,2.0456020832061768,0.9443179965019226,,
2021-12-06 00:00:00+00:00,93.31929779052734,50582.625,28.249523162841797,4358.7373046875,2.2797110080718994,0.9527009725570679,,
2021-12-06 05:00:00+00:00,,,,,,,336.336669921875,51.47632733154297
2021-12-07 00:00:00+00:00,89.95217895507812,50700.0859375,30.543865203857422,4315.0615234375,2.366476058959961,0.9093559980392456,,
2021-12-07 05:00:00+00:00,,,,,,,350.5833435058594,53.65678072357177
2021-12-08 00:00:00+00:00,93.22105407714844,50504.796875,29.870498657226562,4439.35791015625,2.4187300205230713,0.9380480051040649,,
2021-12-08 05:00:00+00:00,,,,,,,356.32000732421875,54.534777120971675
2021-12-09 00:00:00+00:00,85.4617691040039,47672.12109375,26.951921463012695,4119.81591796875,2.090277910232544,0.8901939988136292,,
2021-12-09 05:00:00+00:00,,,,,,,334.6000061035156,51.210530934143065
2021-12-10 00:00:00+00:00,80.73967742919922,47243.3046875,26.453914642333984,3908.49609375,2.0976738929748535,0.8288540244102478,,
2021-12-10 05:00:00+00:00,,,,,,,339.010009765625,51.885481994628904
2021-12-11 00:00:00+00:00,86.39281463623047,49362.5078125,27.774728775024414,4084.452392578125,2.1325159072875977,0.8728299736976624,,
2021-12-12 00:00:00+00:00,88.10911560058594,50098.3359375,29.608980178833008,4134.453125,2.086988925933838,0.8690639734268188,,
2021-12-13 00:00:00+00:00,79.14962768554688,46737.48046875,25.971105575561523,3784.226806640625,1.8202769756317139,0.7703329920768738,,
2021-12-13 05:00:00+00:00,,,,,,,322.13665771484375,49.303015463256834
2021-12-14 00:00:00+00:00,87.31190490722656,46612.6328125,26.168418884277344,3745.4404296875,1.8027689456939697,0.7697610259056091,,
2021-12-14 05:00:00+00:00,,,,,,,319.5033264160156,48.899984107971186
2021-12-15 00:00:00+00:00,101.18144989013672,48896.72265625,27.14575958251953,4018.388671875,2.1220600605010986,0.8050199747085571,,
2021-12-15 05:00:00+00:00,,,,,,,325.3299865722656,49.79175444488525
2021-12-16 00:00:00+00:00,98.40188598632812,47665.42578125,26.04307746887207,3962.4697265625,2.0726890563964844,0.8036820292472839,,
2021-12-16 05:00:00+00:00,,,,,,,308.97332763671875,47.288367794799804
2021-12-17 00:00:00+00:00,111.0087661743164,46202.14453125,24.663026809692383,3879.486572265625,2.128067970275879,0.7750759720802307,,
2021-12-17 05:00:00+00:00,,,,,,,310.8566589355469,47.57661165008545
2021-12-18 00:00:00+00:00,116.0168685913086,46848.77734375,25.49075698852539,3960.860107421875,2.231473922729492,0.7880690097808838,,
2021-12-19 00:00:00+00:00,107.67378234863281,46707.015625,24.791400909423828,3922.592529296875,2.222235918045044,0.7726539969444275,,
2021-12-20 00:00:00+00:00,113.40851593017578,46880.27734375,24.050674438476562,3933.844482421875,2.127742052078247,0.7532879710197449,,
2021-12-20 05:00:00+00:00,,,,,,,299.9800109863281,45.911940681457516
2021-12-21 00:00:00+00:00,123.33294677734375,48936.61328125,25.194194793701172,4020.260009765625,2.3759849071502686,0.7815560102462769,,
2021-12-21 05:00:00+00:00,,,,,,,312.84332275390625,47.88067054748535
2021-12-22 00:00:00+00:00,116.47735595703125,48628.51171875,27.216073989868164,3982.099609375,2.501101016998291,0.9810299873352051,,
2021-12-22 05:00:00+00:00,,,,,,,336.2900085449219,51.46918580780029
2021-12-23 00:00:00+00:00,121.20996856689453,50784.5390625,29.111093521118164,4108.015625,2.6791629791259766,0.9465950131416321,,
2021-12-23 05:00:00+00:00,,,,,,,355.6666564941406,54.43478177642822
2021-12-24 00:00:00+00:00,114.97645568847656,50822.1953125,28.139497756958008,4047.98291015625,2.467272996902466,0.9159240126609802,,
2021-12-25 00:00:00+00:00,115.03192901611328,50429.859375,28.837757110595703,4093.281005859375,2.6368279457092285,0.9674890041351318,,
2021-12-26 00:00:00+00:00,115.21482849121094,50809.515625,31.332836151123047,4067.328125,2.8767569065093994,0.9512310028076172,,
2021-12-27 00:00:00+00:00,113.59861755371094,50640.41796875,30.908672332763672,4037.547607421875,2.725954055786133,0.9688529968261719,,
2021-12-27 05:00:00+00:00,,,,,,,364.64666748046875,55.80917245788574
2021-12-28 00:00:00+00:00,107.21561431884766,47588.85546875,27.907102584838867,3800.89306640625,2.4982059001922607,0.8757230043411255,,
2021-12-28 05:00:00+00:00,,,,,,,362.8233337402344,55.53011122894287
2021-12-29 00:00:00+00:00,102.99812316894531,46444.7109375,26.744373321533203,3628.53173828125,2.470005989074707,0.8355169892311096,,
2021-12-29 05:00:00+00:00,,,,,,,362.0633239746094,55.41379173431396
2021-12-30 00:00:00+00:00,101.92827606201172,47178.125,27.56778907775879,3713.85205078125,2.557750940322876,0.8693130016326904,,
2021-12-30 05:00:00+00:00,,,,,,,356.7799987792969,54.605178813171385
2021-12-31 00:00:00+00:00,109.2704849243164,46306.4453125,26.719675064086914,3682.6328125,2.527107000350952,0.8586509823799133,,
2021-12-31 05:00:00+00:00,,,,,,,352.260009765625,53.9133944946289
2022-01-01 00:00:00+00:00,114.15801239013672,47686.8125,28.583581924438477,3769.697021484375,2.5747909545898438,0.8929939866065979,,
2022-01-02 00:00:00+00:00,113.18633270263672,47345.21875,29.73116683959961,3829.56494140625,2.549190044403076,0.9021859765052795,,
2022-01-03 00:00:00+00:00,108.14521026611328,46458.1171875,30.105100631713867,3761.38037109375,2.432651996612549,0.9172329902648926,,
2022-01-03 05:00:00+00:00,,,,,,,399.9266662597656,61.208776271057125
2022-01-04 00:00:00+00:00,103.23924255371094,45897.57421875,28.77773094177246,3794.056640625,2.367248058319092,0.9467499852180481,,
2022-01-04 05:00:00+00:00,,,,,,,383.1966552734375,58.648248089599605
2022-01-05 00:00:00+00:00,97.85257720947266,43569.00390625,26.796140670776367,3550.386962890625,2.1954751014709473,0.8698170185089111,,
2022-01-05 05:00:00+00:00,,,,,,,362.7066650390625,55.512255084228514
2022-01-06 00:00:00+00:00,95.19853973388672,43160.9296875,26.760822296142578,3418.408203125,2.2507801055908203,0.8261569738388062,,
2022-01-06 05:00:00+00:00,,,,,,,354.8999938964844,54.31744406585693
2022-01-07 00:00:00+00:00,86.76771545410156,41557.90234375,24.92523956298828,3193.21044921875,2.053826093673706,0.7563589811325073,,
2022-01-07 05:00:00+00:00,,,,,,,342.32000732421875,52.39207712097168
2022-01-08 00:00:00+00:00,84.05683898925781,41733.94140625,24.029129028320312,3091.97265625,1.995859980583191,0.7266219854354858,,
2022-01-09 00:00:00+00:00,89.20655822753906,41911.6015625,24.6273193359375,3157.75146484375,2.115518093109131,0.7402269840240479,,
2022-01-10 00:00:00+00:00,84.5326156616211,41821.26171875,23.780059814453125,3083.097900390625,2.0718019008636475,0.7053560018539429,,
2022-01-10 05:00:00+00:00,,,,,,,352.7066650390625,53.98175508422851
2022-01-11 00:00:00+00:00,89.50181579589844,42735.85546875,25.543930053710938,3238.111572265625,2.356945037841797,0.7435330152511597,,
2022-01-11 05:00:00+00:00,,,,,,,354.79998779296875,54.30213813171387
2022-01-12 00:00:00+00:00,95.8235092163086,43949.1015625,27.319494247436523,3372.25830078125,2.3925909996032715,0.794609010219574,,
2022-01-12 05:00:00+00:00,,,,,,,368.739990234375,56.43565550537109
2022-01-13 00:00:00+00:00,89.40788269042969,42591.5703125,25.828889846801758,3248.28857421875,2.263317108154297,0.7509390115737915,,
2022-01-13 05:00:00+00:00,,,,,,,343.85333251953125,52.626752542114254
2022-01-14 00:00:00+00:00,90.34053039550781,43099.69921875,27.71286392211914,3310.00146484375,2.3377270698547363,0.8005800247192383,,
2022-01-14 05:00:00+00:00,,,,,,,349.8699951171875,53.54760275268554
2022-01-15 00:00:00+00:00,93.3158187866211,43177.3984375,27.736833572387695,3330.53076171875,2.3536930084228516,0.8253179788589478,,
2022-01-16 00:00:00+00:00,92.23979949951172,43113.87890625,27.665128707885742,3350.921875,2.329822063446045,0.8235350251197815,,
2022-01-17 00:00:00+00:00,86.75066375732422,42250.55078125,25.727352142333984,3212.304931640625,2.2219700813293457,0.7882009744644165,,
2022-01-18 00:00:00+00:00,86.01341247558594,42375.6328125,25.168928146362305,3164.025146484375,2.128438949584961,0.7714089751243591,,
2022-01-18 05:00:00+00:00,,,,,,,343.5033264160156,52.57318410797119
2022-01-19 00:00:00+00:00,82.90330505371094,41744.328125,24.129552841186523,3095.825927734375,2.035978078842163,0.755079984664917,,
2022-01-19 05:00:00+00:00,,,,,,,331.8833312988281,50.79474385528564
2022-01-20 00:00:00+00:00,79.0684585571289,40680.41796875,22.984886169433594,3001.1201171875,1.960373044013977,0.7489420175552368,,
2022-01-20 05:00:00+00:00,,,,,,,332.0899963378906,50.826373939514156
2022-01-21 00:00:00+00:00,65.92256164550781,36457.31640625,19.64629364013672,2557.931640625,1.698989987373352,0.6383569836616516,,
2022-01-21 05:00:00+00:00,,,,,,,314.6333312988281,48.154631355285645
2022-01-22 00:00:00+00:00,59.72904968261719,35030.25,18.229856491088867,2405.18115234375,1.530622959136963,0.6266059875488281,,
2022-01-23 00:00:00+00:00,64.72541046142578,36276.8046875,18.82877540588379,2535.0390625,1.6162480115890503,0.6373990178108215,,
2022-01-24 00:00:00+00:00,62.87763214111328,36654.328125,18.0367488861084,2440.352294921875,1.5075730085372925,0.5812960267066956,,
2022-01-24 05:00:00+00:00,,,,,,,310.0,47.445499999999996
2022-01-25 00:00:00+00:00,67.90058898925781,36954.00390625,18.34864616394043,2455.93505859375,1.5585379600524902,0.5983999967575073,,
2022-01-25 05:00:00+00:00,,,,,,,306.1333312988281,46.853706355285645
2022-01-26 00:00:00+00:00,65.99578857421875,36852.12109375,18.076839447021484,2468.0302734375,1.5910550355911255,0.5691180229187012,,
2022-01-26 05:00:00+00:00,,,,,,,312.4700012207031,47.82353368682861
2022-01-27 00:00:00+00:00,64.69680786132812,37138.234375,18.134811401367188,2423.001220703125,1.591683030128479,0.5421289801597595,,
2022-01-27 05:00:00+00:00,,,,,,,276.3666687011719,42.29791864471435
2022-01-28 00:00:00+00:00,67.12731170654297,37784.33203125,18.339580535888672,2547.092041015625,1.679216980934143,0.5819720029830933,,
2022-01-28 05:00:00+00:00,,,,,,,282.1166687011719,43.17795614471435
2022-01-29 00:00:00+00:00,72.12027740478516,38138.1796875,18.710241317749023,2597.084716796875,1.694964051246643,0.5910720229148865,,
2022-01-30 00:00:00+00:00,67.97378540039062,37917.6015625,18.172527313232422,2603.466552734375,1.605329990386963,0.5767629742622375,,
2022-01-31 00:00:00+00:00,69.99242401123047,38483.125,19.42054557800293,2688.27880859375,1.6439210176467896,0.5782120227813721,,
2022-01-31 05:00:00+00:00,,,,,,,312.239990234375,47.78833050537109
2022-02-01 00:00:00+00:00,73.44881439208984,38743.2734375,19.61420440673828,2792.1171875,1.6475930213928223,0.577010989189148,,
2022-02-01 05:00:00+00:00,,,,,,,310.4166564941406,47.50926927642822
2022-02-02 00:00:00+00:00,67.87997436523438,36952.984375,18.796897888183594,2682.85400390625,1.5418850183486938,0.5356680154800415,,
2022-02-02 05:00:00+00:00,,,,,,,301.88665771484375,46.20375296325683
2022-02-03 00:00:00+00:00,68.10771942138672,37154.6015625,18.81250762939453,2679.16259765625,1.550246000289917,0.549140989780426,,
2022-02-03 05:00:00+00:00,,,,,,,297.0466613769531,45.46299152374267
2022-02-04 00:00:00+00:00,77.31163787841797,41500.875,20.424663543701172,2983.5869140625,1.6908299922943115,0.614063024520874,,
2022-02-04 05:00:00+00:00,,,,,,,307.7733459472656,47.104710597229
2022-02-05 00:00:00+00:00,77.2494888305664,41441.1640625,21.366989135742188,3014.648193359375,1.714359998703003,0.613070011138916,,
2022-02-06 00:00:00+00:00,78.75726318359375,42412.43359375,21.903335571289062,3057.47607421875,1.7399510145187378,0.6185960173606873,,
2022-02-07 00:00:00+00:00,83.16699981689453,43840.28515625,22.36450958251953,3142.470703125,2.019141912460327,0.660260021686554,,
2022-02-07 05:00:00+00:00,,,,,,,302.4466552734375,46.28946058959961
2022-02-08 00:00:00+00:00,86.62419891357422,44118.4453125,21.68914794921875,3122.608642578125,1.9486140012741089,0.6235560178756714,,
2022-02-08 05:00:00+00:00,,,,,,,307.3333435058594,47.037368223571775
2022-02-09 00:00:00+00:00,90.02086639404297,44338.796875,21.93041229248047,3239.45703125,2.0427680015563965,0.6569870114326477,,
2022-02-09 05:00:00+00:00,,,,,,,310.6666564941406,47.54753177642822
2022-02-10 00:00:00+00:00,91.13622283935547,43565.11328125,20.635053634643555,3077.482177734375,1.8958829641342163,0.6160299777984619,,
2022-02-10 05:00:00+00:00,,,,,,,301.51666259765625,46.14712521057129
2022-02-11 00:00:00+00:00,81.73299407958984,42407.9375,18.96244239807129,2927.383544921875,1.7146209478378296,0.5735660195350647,,
2022-02-11 05:00:00+00:00,,,,,,,286.6666564941406,43.87433177642822
2022-02-12 00:00:00+00:00,81.24567413330078,42244.46875,18.818740844726562,2917.36279296875,1.6995110511779785,0.5739210247993469,,
2022-02-13 00:00:00+00:00,78.24311828613281,42197.515625,18.831485748291016,2883.46337890625,1.6700210571289062,0.556896984577179,,
2022-02-14 00:00:00+00:00,82.01966857910156,42586.91796875,18.714754104614258,2933.47900390625,1.658877968788147,0.5689330101013184,,
2022-02-14 05:00:00+00:00,,,,,,,291.9200134277344,44.67835805511474
2022-02-15 00:00:00+00:00,92.67250061035156,44575.203125,20.144676208496094,3179.877197265625,1.8628549575805664,0.6059560179710388,,
2022-02-15 05:00:00+00:00,,,,,,,307.4766540527344,47.05930190277099
2022-02-16 00:00:00+00:00,95.34611511230469,43961.859375,19.80115509033203,3127.830078125,1.8385260105133057,0.605122983455658,,
2022-02-16 05:00:00+00:00,,,,,,,307.7966613769531,47.108279023742675
2022-02-17 00:00:00+00:00,88.12377166748047,40538.01171875,18.109920501708984,2881.48193359375,1.6568700075149536,0.5599489808082581,,
2022-02-17 05:00:00+00:00,,,,,,,292.1166687011719,44.708456144714354
